pid,neighborhood,percentile_label,percentile_value,budget,quality_floor,status,base_price,opt_price,cost,net_gain,slack,budget_used_pct,mip_gap,obj_val,changes,xgb_features_path,model_path
528150040,NridgHt,p75,574118.3733312755,50000.0,,OPTIMAL,537028.125,725879.4412831792,33230.055,155621.26128317916,16769.945,0.6646011000000001,0.0,155621.26128317916,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Gr Liv Area', 'base': np.int64(1802), 'new': 3086.0}, {'col': 'Kitchen Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Area', 'base': np.float64(843.0), 'new': 927.3}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid528150040_b50000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
528150040,NridgHt,p75,574118.3733312755,100000.0,,OPTIMAL,537028.125,770947.6421212784,61230.05499999999,172689.4621212785,38769.94500000001,0.6123005499999999,5.3693311776644075e-05,172689.4621212785,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': np.int64(1802), 'new': 1842.0}, {'col': 'Gr Liv Area', 'base': np.int64(1802), 'new': 3086.0}, {'col': 'Full Bath', 'base': np.int64(2), 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Area', 'base': np.float64(843.0), 'new': 927.3}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid528150040_b100000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
527107090,Gilbert,p25,264468.95295790094,20000.0,,OPTIMAL,265236.375,345313.62165527896,7283.005,72794.24165527895,12716.994999999999,0.36415025,0.0,72794.24165527895,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Gr Liv Area', 'base': np.int64(1384), 'new': 3086.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': np.int64(39), 'new': 42.9}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid527107090_b20000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
527107090,Gilbert,p25,264468.95295790094,50000.0,,OPTIMAL,265236.375,367218.0611034027,25821.195,76160.49110340269,24178.805,0.5164239,0.0,76160.49110340269,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Gr Liv Area', 'base': np.int64(1384), 'new': 3086.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': np.int64(39), 'new': 42.9}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid527107090_b50000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
527107090,Gilbert,p25,264468.95295790094,100000.0,,OPTIMAL,265236.375,372581.85364776326,25821.195000000003,81524.28364776325,74178.805,0.25821195,0.0,81524.28364776325,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Gr Liv Area', 'base': np.int64(1384), 'new': 3086.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': np.int64(39), 'new': 42.9}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid527107090_b100000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
528218050,Gilbert,p50,276101.5510456054,20000.0,,OPTIMAL,270724.46875,348409.35413233115,6923.62,70761.26538233116,13076.380000000001,0.346181,0.0,70761.26538233116,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Gr Liv Area', 'base': np.int64(1484), 'new': 3395.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid528218050_b20000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
528218050,Gilbert,p50,276101.5510456054,50000.0,,OPTIMAL,270724.46875,367400.9213398793,25461.81,71214.64258987928,24538.19,0.5092362,0.0,71214.64258987928,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Gr Liv Area', 'base': np.int64(1484), 'new': 3395.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid528218050_b50000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
528218050,Gilbert,p50,276101.5510456054,100000.0,,OPTIMAL,270724.46875,373109.2792350331,25461.809999999994,76923.00048503309,74538.19,0.25461809999999996,0.0,76923.00048503309,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Gr Liv Area', 'base': np.int64(1484), 'new': 3086.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid528218050_b100000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
528222020,Gilbert,p75,293872.33451413485,20000.0,,OPTIMAL,289950.75,380731.57289710833,7218.5,83562.32289710833,12781.5,0.360925,0.0,83562.32289710833,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Gr Liv Area', 'base': np.int64(1492), 'new': 3086.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': np.int64(32), 'new': 35.2}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid528222020_b20000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
528222020,Gilbert,p75,293872.33451413485,50000.0,,OPTIMAL,289950.75,403335.5502002482,25756.69,87628.1102002482,24243.31,0.5151338,0.0,87628.1102002482,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Gr Liv Area', 'base': np.int64(1492), 'new': 3395.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': np.int64(32), 'new': 35.2}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid528222020_b50000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
528222020,Gilbert,p75,293872.33451413485,100000.0,,OPTIMAL,289950.75,408982.9074998821,25756.690000000002,93275.4674998821,74243.31,0.25756690000000004,0.0,93275.4674998821,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Gr Liv Area', 'base': np.int64(1492), 'new': 3086.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': np.int64(32), 'new': 35.2}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid528222020_b100000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
532351050,Sawyer,p25,190286.82393823116,20000.0,,OPTIMAL,189226.515625,264850.1202036988,15096.93,60526.67457869882,4903.07,0.7548465,0.0,60526.67457869882,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'BsmtFin SF 1', 'base': np.float64(53.0), 'new': 170.0}, {'col': 'BsmtFin SF 2', 'base': np.float64(799.0), 'new': 814.0}, {'col': 'Bsmt Unf SF', 'base': np.float64(132.0), 'new': 0.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Gr Liv Area', 'base': np.int64(984), 'new': 3395.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid532351050_b20000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
532351050,Sawyer,p25,190286.82393823116,50000.0,,OPTIMAL,189226.515625,265548.20042193274,15096.929999999995,61224.75479693274,34903.07000000001,0.3019385999999999,0.0,61224.75479693274,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'BsmtFin SF 1', 'base': np.float64(53.0), 'new': 176.0}, {'col': 'BsmtFin SF 2', 'base': np.float64(799.0), 'new': 808.0}, {'col': 'Bsmt Unf SF', 'base': np.float64(132.0), 'new': 0.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Gr Liv Area', 'base': np.int64(984), 'new': 3086.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid532351050_b50000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
532351050,Sawyer,p25,190286.82393823116,100000.0,,OPTIMAL,189226.515625,265719.17798529007,15096.93,61395.73236029007,84903.07,0.1509693,0.0,61395.73236029007,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'BsmtFin SF 1', 'base': np.float64(53.0), 'new': 176.0}, {'col': 'BsmtFin SF 2', 'base': np.float64(799.0), 'new': 808.0}, {'col': 'Bsmt Unf SF', 'base': np.float64(132.0), 'new': 0.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Gr Liv Area', 'base': np.int64(984), 'new': 3086.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid532351050_b100000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
532378220,Sawyer,p50,205122.09884995883,20000.0,,OPTIMAL,204318.8125,292176.1621304269,11372.93,76484.41963042691,8627.07,0.5686465,0.0,76484.41963042691,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Gr Liv Area', 'base': np.int64(941), 'new': 3395.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'Po', 'new': 1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid532378220_b20000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
532378220,Sawyer,p50,205122.09884995883,50000.0,,OPTIMAL,204318.8125,293625.39753883425,11372.93,77933.65503883426,38627.07,0.2274586,0.0,77933.65503883426,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Gr Liv Area', 'base': np.int64(941), 'new': 3395.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'Po', 'new': 1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid532378220_b50000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
532378220,Sawyer,p50,205122.09884995883,100000.0,,OPTIMAL,204318.8125,294183.67877157155,11372.930000000002,78491.93627157155,88627.06999999999,0.11372930000000002,0.0,78491.93627157155,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'TA', 'new': 2.0}, {'col': 'Gr Liv Area', 'base': np.int64(941), 'new': 3395.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'Po', 'new': 1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid532378220_b100000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
532353030,Sawyer,p75,228619.05754174976,20000.0,,OPTIMAL,232078.109375,318951.20828644704,10872.93,76000.16891144705,9127.07,0.5436465,0.0,76000.16891144705,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Gr Liv Area', 'base': np.int64(1211), 'new': 3395.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid532353030_b20000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
532353030,Sawyer,p75,228619.05754174976,50000.0,,OPTIMAL,232078.109375,320090.5761192686,10872.929999999997,77139.53674426861,39127.07000000001,0.21745859999999995,0.0,77139.53674426861,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Gr Liv Area', 'base': np.int64(1211), 'new': 3086.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid532353030_b50000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
532353030,Sawyer,p75,228619.05754174976,100000.0,,OPTIMAL,232078.109375,320299.40810671204,10872.929999999995,77348.36873171205,89127.07,0.10872929999999995,0.0,77348.36873171205,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Gr Liv Area', 'base': np.int64(1211), 'new': 3395.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid532353030_b100000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
527375180,NWAmes,p25,250404.3063873418,20000.0,,OPTIMAL,230286.328125,316138.8375376353,10872.930000000044,74979.57941263524,9127.069999999956,0.5436465000000021,0.0,74979.57941263524,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Gr Liv Area', 'base': np.int64(1116), 'new': 3086.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid527375180_b20000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
527375180,NWAmes,p25,250404.3063873418,50000.0,,OPTIMAL,230286.328125,318179.3902361795,10872.930000000006,77020.13211117953,39127.06999999999,0.2174586000000001,0.0,77020.13211117953,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'TA', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Gr Liv Area', 'base': np.int64(1116), 'new': 3395.0}, {'col': 'Kitchen Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Pool QC', 'base': 'No aplica', 'new': -1.0}]",optimization/sensibilidad_remodelacion_relajada/xgb_features_pid527375180_b50000.csv,/Users/ignaciocuevasschotte/Documents/GitHub/Optimizacion-Casas-Ames-Iowa-Capstone-/models/xgb/datos_nuevos_reexport/model_xgb.joblib
